7
X1: 0,6710667464265558 Y1: 0,7530864197530864 X2: 0,6716607281849813 Y2: 0,7520576131687243 Colour: -16746241
X1: 0,6716607281849813 Y1: 0,7520576131687243 X2: 0,6728486917018324 Y2: 0,7520576131687242 Colour: -16746241
X1: 0,6728486917018324 Y1: 0,7520576131687242 X2: 0,6722547099434069 Y2: 0,7510288065843622 Colour: -16746241
X1: 0,6722547099434069 Y1: 0,7510288065843622 X2: 0,6728486917018324 Y2: 0,75 Colour: -16746241
X1: 0,6728486917018324 Y1: 0,75 X2: 0,6740366552186835 Y2: 0,75 Colour: -16746241
X1: 0,6740366552186835 Y1: 0,75 X2: 0,674630636977109 Y2: 0,7510288065843621 Colour: -16746241
X1: 0,674630636977109 Y1: 0,7510288065843621 X2: 0,6752246187355346 Y2: 0,75 Colour: -16746241
X1: 0,6752246187355346 Y1: 0,75 X2: 0,6764125822523857 Y2: 0,75 Colour: -16746241
X1: 0,6764125822523857 Y1: 0,75 X2: 0,6770065640108112 Y2: 0,7510288065843621 Colour: -16746497
X1: 0,6770065640108112 Y1: 0,7510288065843621 X2: 0,6764125822523857 Y2: 0,7520576131687243 Colour: -16746497
X1: 0,6764125822523857 Y1: 0,7520576131687243 X2: 0,6776005457692367 Y2: 0,7520576131687242 Colour: -16746497
X1: 0,6776005457692367 Y1: 0,7520576131687242 X2: 0,6781945275276623 Y2: 0,7530864197530864 Colour: -16746497
X1: 0,6781945275276623 Y1: 0,7530864197530864 X2: 0,6776005457692368 Y2: 0,7541152263374485 Colour: -16746497
X1: 0,6776005457692368 Y1: 0,7541152263374485 X2: 0,6764125822523857 Y2: 0,7541152263374485 Colour: -16746497
X1: 0,6764125822523857 Y1: 0,7541152263374485 X2: 0,6770065640108112 Y2: 0,7551440329218106 Colour: -16746497
X1: 0,6770065640108112 Y1: 0,7551440329218106 X2: 0,6764125822523857 Y2: 0,7561728395061729 Colour: -16746497
X1: 0,6764125822523857 Y1: 0,7561728395061729 X2: 0,6776005457692368 Y2: 0,7561728395061729 Colour: -16746753
X1: 0,6776005457692368 Y1: 0,7561728395061729 X2: 0,6781945275276623 Y2: 0,757201646090535 Colour: -16746753
X1: 0,6781945275276623 Y1: 0,757201646090535 X2: 0,6787885092860879 Y2: 0,7561728395061729 Colour: -16746753
X1: 0,6787885092860879 Y1: 0,7561728395061729 X2: 0,6799764728029389 Y2: 0,7561728395061729 Colour: -16746753
X1: 0,6799764728029389 Y1: 0,7561728395061729 X2: 0,6805704545613644 Y2: 0,757201646090535 Colour: -16746753
X1: 0,6805704545613644 Y1: 0,757201646090535 X2: 0,6799764728029389 Y2: 0,7582304526748972 Colour: -16746753
X1: 0,6799764728029389 Y1: 0,7582304526748972 X2: 0,68116443631979 Y2: 0,7582304526748971 Colour: -16746753
X1: 0,68116443631979 Y1: 0,7582304526748971 X2: 0,6817584180782156 Y2: 0,7592592592592593 Colour: -16746753
X1: 0,6817584180782156 Y1: 0,7592592592592593 X2: 0,6811644363197901 Y2: 0,7602880658436214 Colour: -16747009
X1: 0,6811644363197901 Y1: 0,7602880658436214 X2: 0,6799764728029389 Y2: 0,7602880658436214 Colour: -16747009
X1: 0,6799764728029389 Y1: 0,7602880658436214 X2: 0,6805704545613644 Y2: 0,7613168724279835 Colour: -16747009
X1: 0,6805704545613644 Y1: 0,7613168724279835 X2: 0,6799764728029389 Y2: 0,7623456790123457 Colour: -16747009
X1: 0,6799764728029389 Y1: 0,7623456790123457 X2: 0,6787885092860878 Y2: 0,7623456790123457 Colour: -16747009
X1: 0,6787885092860878 Y1: 0,7623456790123457 X2: 0,6781945275276623 Y2: 0,7613168724279836 Colour: -16747009
X1: 0,6781945275276623 Y1: 0,7613168724279836 X2: 0,6776005457692367 Y2: 0,7623456790123457 Colour: -16747009
X1: 0,6776005457692367 Y1: 0,7623456790123457 X2: 0,6764125822523857 Y2: 0,7623456790123457 Colour: -16747009
X1: 0,6764125822523857 Y1: 0,7623456790123457 X2: 0,6770065640108112 Y2: 0,7633744855967078 Colour: -16747265
X1: 0,6770065640108112 Y1: 0,7633744855967078 X2: 0,6764125822523857 Y2: 0,7644032921810701 Colour: -16747265
X1: 0,6764125822523857 Y1: 0,7644032921810701 X2: 0,6776005457692367 Y2: 0,76440329218107 Colour: -16747265
X1: 0,6776005457692367 Y1: 0,76440329218107 X2: 0,6781945275276623 Y2: 0,7654320987654322 Colour: -16747265
X1: 0,6781945275276623 Y1: 0,7654320987654322 X2: 0,6776005457692368 Y2: 0,7664609053497943 Colour: -16747265
X1: 0,6776005457692368 Y1: 0,7664609053497943 X2: 0,6764125822523857 Y2: 0,7664609053497943 Colour: -16747265
X1: 0,6764125822523857 Y1: 0,7664609053497943 X2: 0,6770065640108112 Y2: 0,7674897119341564 Colour: -16747265
X1: 0,6770065640108112 Y1: 0,7674897119341564 X2: 0,6764125822523857 Y2: 0,7685185185185186 Colour: -16747265
X1: 0,6764125822523857 Y1: 0,7685185185185186 X2: 0,6776005457692368 Y2: 0,7685185185185186 Colour: -16747521
X1: 0,6776005457692368 Y1: 0,7685185185185186 X2: 0,6781945275276623 Y2: 0,7695473251028807 Colour: -16747521
X1: 0,6781945275276623 Y1: 0,7695473251028807 X2: 0,6787885092860879 Y2: 0,7685185185185186 Colour: -16747521
X1: 0,6787885092860879 Y1: 0,7685185185185186 X2: 0,6799764728029389 Y2: 0,7685185185185186 Colour: -16747521
X1: 0,6799764728029389 Y1: 0,7685185185185186 X2: 0,6805704545613644 Y2: 0,7695473251028807 Colour: -16747521
X1: 0,6805704545613644 Y1: 0,7695473251028807 X2: 0,6799764728029389 Y2: 0,7705761316872429 Colour: -16747521
X1: 0,6799764728029389 Y1: 0,7705761316872429 X2: 0,68116443631979 Y2: 0,7705761316872428 Colour: -16747521
X1: 0,68116443631979 Y1: 0,7705761316872428 X2: 0,6817584180782156 Y2: 0,771604938271605 Colour: -16747521
X1: 0,6817584180782156 Y1: 0,771604938271605 X2: 0,6823523998366411 Y2: 0,7705761316872429 Colour: -16747777
X1: 0,6823523998366411 Y1: 0,7705761316872429 X2: 0,6835403633534922 Y2: 0,7705761316872429 Colour: -16747777
X1: 0,6835403633534922 Y1: 0,7705761316872429 X2: 0,6829463815950667 Y2: 0,7695473251028808 Colour: -16747777
X1: 0,6829463815950667 Y1: 0,7695473251028808 X2: 0,6835403633534922 Y2: 0,7685185185185186 Colour: -16747777
X1: 0,6835403633534922 Y1: 0,7685185185185186 X2: 0,6847283268703434 Y2: 0,7685185185185186 Colour: -16747777
X1: 0,6847283268703434 Y1: 0,7685185185185186 X2: 0,6853223086287689 Y2: 0,7695473251028807 Colour: -16747777
X1: 0,6853223086287689 Y1: 0,7695473251028807 X2: 0,6859162903871945 Y2: 0,7685185185185186 Colour: -16747777
X1: 0,6859162903871945 Y1: 0,7685185185185186 X2: 0,6871042539040455 Y2: 0,7685185185185186 Colour: -16747777
X1: 0,6871042539040455 Y1: 0,7685185185185186 X2: 0,687698235662471 Y2: 0,7695473251028807 Colour: -16748033
X1: 0,687698235662471 Y1: 0,7695473251028807 X2: 0,6871042539040455 Y2: 0,7705761316872429 Colour: -16748033
X1: 0,6871042539040455 Y1: 0,7705761316872429 X2: 0,6882922174208965 Y2: 0,7705761316872428 Colour: -16748033
X1: 0,6882922174208965 Y1: 0,7705761316872428 X2: 0,6888861991793221 Y2: 0,771604938271605 Colour: -16748033
X1: 0,6888861991793221 Y1: 0,771604938271605 X2: 0,6882922174208966 Y2: 0,7726337448559671 Colour: -16748033
X1: 0,6882922174208966 Y1: 0,7726337448559671 X2: 0,6871042539040455 Y2: 0,7726337448559671 Colour: -16748033
X1: 0,6871042539040455 Y1: 0,7726337448559671 X2: 0,687698235662471 Y2: 0,7736625514403292 Colour: -16748033
X1: 0,687698235662471 Y1: 0,7736625514403292 X2: 0,6871042539040455 Y2: 0,7746913580246914 Colour: -16748033
X1: 0,6871042539040455 Y1: 0,7746913580246914 X2: 0,6882922174208966 Y2: 0,7746913580246914 Colour: -16748289
X1: 0,6882922174208966 Y1: 0,7746913580246914 X2: 0,6888861991793221 Y2: 0,7757201646090536 Colour: -16748289
X1: 0,6888861991793221 Y1: 0,7757201646090536 X2: 0,6894801809377478 Y2: 0,7746913580246915 Colour: -16748289
X1: 0,6894801809377478 Y1: 0,7746913580246915 X2: 0,6906681444545988 Y2: 0,7746913580246915 Colour: -16748289
X1: 0,6906681444545988 Y1: 0,7746913580246915 X2: 0,6912621262130243 Y2: 0,7757201646090536 Colour: -16748289
X1: 0,6912621262130243 Y1: 0,7757201646090536 X2: 0,6906681444545988 Y2: 0,7767489711934157 Colour: -16748289
X1: 0,6906681444545988 Y1: 0,7767489711934157 X2: 0,6918561079714498 Y2: 0,7767489711934157 Colour: -16748289
X1: 0,6918561079714498 Y1: 0,7767489711934157 X2: 0,6924500897298753 Y2: 0,7777777777777778 Colour: -16748289
X1: 0,6924500897298753 Y1: 0,7777777777777778 X2: 0,6930440714883008 Y2: 0,7767489711934157 Colour: -16748545
X1: 0,6930440714883008 Y1: 0,7767489711934157 X2: 0,694232035005152 Y2: 0,7767489711934157 Colour: -16748545
X1: 0,694232035005152 Y1: 0,7767489711934157 X2: 0,6936380532467263 Y2: 0,7757201646090535 Colour: -16748545
X1: 0,6936380532467263 Y1: 0,7757201646090535 X2: 0,694232035005152 Y2: 0,7746913580246914 Colour: -16748545
X1: 0,694232035005152 Y1: 0,7746913580246914 X2: 0,695419998522003 Y2: 0,7746913580246914 Colour: -16748545
X1: 0,695419998522003 Y1: 0,7746913580246914 X2: 0,6960139802804286 Y2: 0,7757201646090535 Colour: -16748545
X1: 0,6960139802804286 Y1: 0,7757201646090535 X2: 0,6966079620388541 Y2: 0,7746913580246914 Colour: -16748545
X1: 0,6966079620388541 Y1: 0,7746913580246914 X2: 0,6977959255557051 Y2: 0,7746913580246914 Colour: -16748545
X1: 0,6977959255557051 Y1: 0,7746913580246914 X2: 0,6972019437972796 Y2: 0,7736625514403292 Colour: -16748801
X1: 0,6972019437972796 Y1: 0,7736625514403292 X2: 0,6977959255557051 Y2: 0,7726337448559671 Colour: -16748801
X1: 0,6977959255557051 Y1: 0,7726337448559671 X2: 0,6966079620388541 Y2: 0,772633744855967 Colour: -16748801
X1: 0,6966079620388541 Y1: 0,772633744855967 X2: 0,6960139802804286 Y2: 0,7716049382716049 Colour: -16748801
X1: 0,6960139802804286 Y1: 0,7716049382716049 X2: 0,6966079620388541 Y2: 0,7705761316872428 Colour: -16748801
X1: 0,6966079620388541 Y1: 0,7705761316872428 X2: 0,6977959255557051 Y2: 0,7705761316872427 Colour: -16748801
X1: 0,6977959255557051 Y1: 0,7705761316872427 X2: 0,6972019437972796 Y2: 0,7695473251028806 Colour: -16748801
X1: 0,6972019437972796 Y1: 0,7695473251028806 X2: 0,6977959255557051 Y2: 0,7685185185185185 Colour: -16748801
X1: 0,6977959255557051 Y1: 0,7685185185185185 X2: 0,6989838890725563 Y2: 0,7685185185185185 Colour: -16749057
X1: 0,6989838890725563 Y1: 0,7685185185185185 X2: 0,6995778708309818 Y2: 0,7695473251028806 Colour: -16749057
X1: 0,6995778708309818 Y1: 0,7695473251028806 X2: 0,7001718525894074 Y2: 0,7685185185185185 Colour: -16749057
X1: 0,7001718525894074 Y1: 0,7685185185185185 X2: 0,7013598161062584 Y2: 0,7685185185185185 Colour: -16749057
X1: 0,7013598161062584 Y1: 0,7685185185185185 X2: 0,7019537978646839 Y2: 0,7695473251028806 Colour: -16749057
X1: 0,7019537978646839 Y1: 0,7695473251028806 X2: 0,7013598161062584 Y2: 0,7705761316872428 Colour: -16749057
X1: 0,7013598161062584 Y1: 0,7705761316872428 X2: 0,7025477796231094 Y2: 0,7705761316872428 Colour: -16749057
X1: 0,7025477796231094 Y1: 0,7705761316872428 X2: 0,7031417613815351 Y2: 0,7716049382716049 Colour: -16749057
X1: 0,7031417613815351 Y1: 0,7716049382716049 X2: 0,7037357431399606 Y2: 0,7705761316872428 Colour: -16749313
X1: 0,7037357431399606 Y1: 0,7705761316872428 X2: 0,7049237066568117 Y2: 0,7705761316872428 Colour: -16749313
X1: 0,7049237066568117 Y1: 0,7705761316872428 X2: 0,7043297248983862 Y2: 0,7695473251028806 Colour: -16749313
X1: 0,7043297248983862 Y1: 0,7695473251028806 X2: 0,7049237066568117 Y2: 0,7685185185185185 Colour: -16749313
X1: 0,7049237066568117 Y1: 0,7685185185185185 X2: 0,7061116701736627 Y2: 0,7685185185185185 Colour: -16749313
X1: 0,7061116701736627 Y1: 0,7685185185185185 X2: 0,7067056519320883 Y2: 0,7695473251028806 Colour: -16749313
X1: 0,7067056519320883 Y1: 0,7695473251028806 X2: 0,7072996336905137 Y2: 0,7685185185185185 Colour: -16749313
X1: 0,7072996336905137 Y1: 0,7685185185185185 X2: 0,7084875972073649 Y2: 0,7685185185185185 Colour: -16749313
X1: 0,7084875972073649 Y1: 0,7685185185185185 X2: 0,7078936154489394 Y2: 0,7674897119341564 Colour: -16749569
X1: 0,7078936154489394 Y1: 0,7674897119341564 X2: 0,7084875972073649 Y2: 0,7664609053497942 Colour: -16749569
X1: 0,7084875972073649 Y1: 0,7664609053497942 X2: 0,7072996336905137 Y2: 0,7664609053497942 Colour: -16749569
X1: 0,7072996336905137 Y1: 0,7664609053497942 X2: 0,7067056519320882 Y2: 0,7654320987654321 Colour: -16749569
X1: 0,7067056519320882 Y1: 0,7654320987654321 X2: 0,7072996336905137 Y2: 0,76440329218107 Colour: -16749569
X1: 0,7072996336905137 Y1: 0,76440329218107 X2: 0,7084875972073649 Y2: 0,76440329218107 Colour: -16749569
X1: 0,7084875972073649 Y1: 0,76440329218107 X2: 0,7078936154489393 Y2: 0,7633744855967077 Colour: -16749569
X1: 0,7078936154489393 Y1: 0,7633744855967077 X2: 0,7084875972073649 Y2: 0,7623456790123456 Colour: -16749569
X1: 0,7084875972073649 Y1: 0,7623456790123456 X2: 0,7072996336905137 Y2: 0,7623456790123456 Colour: -16749825
X1: 0,7072996336905137 Y1: 0,7623456790123456 X2: 0,7067056519320882 Y2: 0,7613168724279835 Colour: -16749825
X1: 0,7067056519320882 Y1: 0,7613168724279835 X2: 0,7061116701736627 Y2: 0,7623456790123457 Colour: -16749825
X1: 0,7061116701736627 Y1: 0,7623456790123457 X2: 0,7049237066568116 Y2: 0,7623456790123457 Colour: -16749825
X1: 0,7049237066568116 Y1: 0,7623456790123457 X2: 0,7043297248983861 Y2: 0,7613168724279836 Colour: -16749825
X1: 0,7043297248983861 Y1: 0,7613168724279836 X2: 0,7049237066568116 Y2: 0,7602880658436214 Colour: -16749825
X1: 0,7049237066568116 Y1: 0,7602880658436214 X2: 0,7037357431399605 Y2: 0,7602880658436215 Colour: -16749825
X1: 0,7037357431399605 Y1: 0,7602880658436215 X2: 0,703141761381535 Y2: 0,7592592592592593 Colour: -16749825
X1: 0,703141761381535 Y1: 0,7592592592592593 X2: 0,7037357431399605 Y2: 0,7582304526748972 Colour: -16750081
X1: 0,7037357431399605 Y1: 0,7582304526748972 X2: 0,7049237066568116 Y2: 0,7582304526748972 Colour: -16750081
X1: 0,7049237066568116 Y1: 0,7582304526748972 X2: 0,704329724898386 Y2: 0,7572016460905351 Colour: -16750081
X1: 0,704329724898386 Y1: 0,7572016460905351 X2: 0,7049237066568116 Y2: 0,7561728395061729 Colour: -16750081
X1: 0,7049237066568116 Y1: 0,7561728395061729 X2: 0,7061116701736627 Y2: 0,7561728395061729 Colour: -16750081
X1: 0,7061116701736627 Y1: 0,7561728395061729 X2: 0,7067056519320882 Y2: 0,757201646090535 Colour: -16750081
X1: 0,7067056519320882 Y1: 0,757201646090535 X2: 0,7072996336905137 Y2: 0,7561728395061729 Colour: -16750081
X1: 0,7072996336905137 Y1: 0,7561728395061729 X2: 0,7084875972073649 Y2: 0,7561728395061729 Colour: -16750081
X1: 0,7084875972073649 Y1: 0,7561728395061729 X2: 0,7078936154489394 Y2: 0,7551440329218108 Colour: -16750337
X1: 0,7078936154489394 Y1: 0,7551440329218108 X2: 0,7084875972073649 Y2: 0,7541152263374485 Colour: -16750337
X1: 0,7084875972073649 Y1: 0,7541152263374485 X2: 0,7072996336905137 Y2: 0,7541152263374487 Colour: -16750337
X1: 0,7072996336905137 Y1: 0,7541152263374487 X2: 0,7067056519320882 Y2: 0,7530864197530864 Colour: -16750337
X1: 0,7067056519320882 Y1: 0,7530864197530864 X2: 0,7072996336905137 Y2: 0,7520576131687243 Colour: -16750337
X1: 0,7072996336905137 Y1: 0,7520576131687243 X2: 0,7084875972073649 Y2: 0,7520576131687243 Colour: -16750337
X1: 0,7084875972073649 Y1: 0,7520576131687243 X2: 0,7078936154489393 Y2: 0,7510288065843622 Colour: -16750337
X1: 0,7078936154489393 Y1: 0,7510288065843622 X2: 0,7084875972073649 Y2: 0,75 Colour: -16750337
X1: 0,7084875972073649 Y1: 0,75 X2: 0,709675560724216 Y2: 0,75 Colour: -16750593
X1: 0,709675560724216 Y1: 0,75 X2: 0,7102695424826415 Y2: 0,7510288065843621 Colour: -16750593
X1: 0,7102695424826415 Y1: 0,7510288065843621 X2: 0,710863524241067 Y2: 0,75 Colour: -16750593
X1: 0,710863524241067 Y1: 0,75 X2: 0,7120514877579182 Y2: 0,75 Colour: -16750593
X1: 0,7120514877579182 Y1: 0,75 X2: 0,7126454695163437 Y2: 0,7510288065843621 Colour: -16750593
X1: 0,7126454695163437 Y1: 0,7510288065843621 X2: 0,7120514877579182 Y2: 0,7520576131687243 Colour: -16750593
X1: 0,7120514877579182 Y1: 0,7520576131687243 X2: 0,7132394512747693 Y2: 0,7520576131687242 Colour: -16750593
X1: 0,7132394512747693 Y1: 0,7520576131687242 X2: 0,7138334330331948 Y2: 0,7530864197530864 Colour: -16750593
X1: 0,7138334330331948 Y1: 0,7530864197530864 X2: 0,7144274147916203 Y2: 0,7520576131687243 Colour: -16750849
X1: 0,7144274147916203 Y1: 0,7520576131687243 X2: 0,7156153783084713 Y2: 0,7520576131687242 Colour: -16750849
X1: 0,7156153783084713 Y1: 0,7520576131687242 X2: 0,7150213965500458 Y2: 0,7510288065843622 Colour: -16750849
X1: 0,7150213965500458 Y1: 0,7510288065843622 X2: 0,7156153783084713 Y2: 0,75 Colour: -16750849
X1: 0,7156153783084713 Y1: 0,75 X2: 0,7168033418253225 Y2: 0,75 Colour: -16750849
X1: 0,7168033418253225 Y1: 0,75 X2: 0,717397323583748 Y2: 0,7510288065843621 Colour: -16750849
X1: 0,717397323583748 Y1: 0,7510288065843621 X2: 0,7179913053421736 Y2: 0,75 Colour: -16750849
X1: 0,7179913053421736 Y1: 0,75 X2: 0,7191792688590246 Y2: 0,75 Colour: -16750849
X1: 0,7191792688590246 Y1: 0,75 X2: 0,7197732506174501 Y2: 0,7510288065843621 Colour: -16751105
X1: 0,7197732506174501 Y1: 0,7510288065843621 X2: 0,7191792688590246 Y2: 0,7520576131687243 Colour: -16751105
X1: 0,7191792688590246 Y1: 0,7520576131687243 X2: 0,7203672323758756 Y2: 0,7520576131687242 Colour: -16751105
X1: 0,7203672323758756 Y1: 0,7520576131687242 X2: 0,7209612141343013 Y2: 0,7530864197530864 Colour: -16751105
X1: 0,7209612141343013 Y1: 0,7530864197530864 X2: 0,7203672323758757 Y2: 0,7541152263374485 Colour: -16751105
X1: 0,7203672323758757 Y1: 0,7541152263374485 X2: 0,7191792688590246 Y2: 0,7541152263374485 Colour: -16751105
X1: 0,7191792688590246 Y1: 0,7541152263374485 X2: 0,7197732506174501 Y2: 0,7551440329218106 Colour: -16751105
X1: 0,7197732506174501 Y1: 0,7551440329218106 X2: 0,7191792688590246 Y2: 0,7561728395061729 Colour: -16751105
X1: 0,7191792688590246 Y1: 0,7561728395061729 X2: 0,7203672323758757 Y2: 0,7561728395061729 Colour: -16751361
X1: 0,7203672323758757 Y1: 0,7561728395061729 X2: 0,7209612141343013 Y2: 0,757201646090535 Colour: -16751361
X1: 0,7209612141343013 Y1: 0,757201646090535 X2: 0,7215551958927269 Y2: 0,7561728395061729 Colour: -16751361
X1: 0,7215551958927269 Y1: 0,7561728395061729 X2: 0,7227431594095779 Y2: 0,7561728395061729 Colour: -16751361
X1: 0,7227431594095779 Y1: 0,7561728395061729 X2: 0,7233371411680034 Y2: 0,757201646090535 Colour: -16751361
X1: 0,7233371411680034 Y1: 0,757201646090535 X2: 0,7227431594095779 Y2: 0,7582304526748971 Colour: -16751361
X1: 0,7227431594095779 Y1: 0,7582304526748971 X2: 0,7239311229264289 Y2: 0,7582304526748971 Colour: -16751361
X1: 0,7239311229264289 Y1: 0,7582304526748971 X2: 0,7245251046848544 Y2: 0,7592592592592593 Colour: -16751361
X1: 0,7245251046848544 Y1: 0,7592592592592593 X2: 0,7251190864432799 Y2: 0,7582304526748972 Colour: -16751617
X1: 0,7251190864432799 Y1: 0,7582304526748972 X2: 0,7263070499601311 Y2: 0,7582304526748972 Colour: -16751617
X1: 0,7263070499601311 Y1: 0,7582304526748972 X2: 0,7257130682017054 Y2: 0,7572016460905351 Colour: -16751617
X1: 0,7257130682017054 Y1: 0,7572016460905351 X2: 0,7263070499601311 Y2: 0,7561728395061729 Colour: -16751617
X1: 0,7263070499601311 Y1: 0,7561728395061729 X2: 0,7274950134769822 Y2: 0,7561728395061729 Colour: -16751617
X1: 0,7274950134769822 Y1: 0,7561728395061729 X2: 0,7280889952354077 Y2: 0,757201646090535 Colour: -16751617
X1: 0,7280889952354077 Y1: 0,757201646090535 X2: 0,7286829769938332 Y2: 0,7561728395061729 Colour: -16751617
X1: 0,7286829769938332 Y1: 0,7561728395061729 X2: 0,7298709405106844 Y2: 0,7561728395061729 Colour: -16751617
X1: 0,7298709405106844 Y1: 0,7561728395061729 X2: 0,7292769587522588 Y2: 0,7551440329218108 Colour: -16751873
X1: 0,7292769587522588 Y1: 0,7551440329218108 X2: 0,7298709405106844 Y2: 0,7541152263374485 Colour: -16751873
X1: 0,7298709405106844 Y1: 0,7541152263374485 X2: 0,7286829769938332 Y2: 0,7541152263374487 Colour: -16751873
X1: 0,7286829769938332 Y1: 0,7541152263374487 X2: 0,7280889952354077 Y2: 0,7530864197530864 Colour: -16751873
X1: 0,7280889952354077 Y1: 0,7530864197530864 X2: 0,7286829769938332 Y2: 0,7520576131687243 Colour: -16751873
X1: 0,7286829769938332 Y1: 0,7520576131687243 X2: 0,7298709405106844 Y2: 0,7520576131687243 Colour: -16751873
X1: 0,7298709405106844 Y1: 0,7520576131687243 X2: 0,7292769587522587 Y2: 0,7510288065843622 Colour: -16751873
X1: 0,7292769587522587 Y1: 0,7510288065843622 X2: 0,7298709405106844 Y2: 0,75 Colour: -16751873
X1: 0,7298709405106844 Y1: 0,75 X2: 0,7310589040275355 Y2: 0,75 Colour: -16751873
X1: 0,7310589040275355 Y1: 0,75 X2: 0,731652885785961 Y2: 0,7510288065843621 Colour: -16752129
X1: 0,731652885785961 Y1: 0,7510288065843621 X2: 0,7322468675443865 Y2: 0,75 Colour: -16752129
X1: 0,7322468675443865 Y1: 0,75 X2: 0,7334348310612376 Y2: 0,75 Colour: -16752129
X1: 0,7334348310612376 Y1: 0,75 X2: 0,7340288128196631 Y2: 0,7510288065843621 Colour: -16752129
X1: 0,7340288128196631 Y1: 0,7510288065843621 X2: 0,7334348310612376 Y2: 0,7520576131687243 Colour: -16752129
X1: 0,7334348310612376 Y1: 0,7520576131687243 X2: 0,7346227945780888 Y2: 0,7520576131687242 Colour: -16752129
X1: 0,7346227945780888 Y1: 0,7520576131687242 X2: 0,7352167763365143 Y2: 0,7530864197530864 Colour: -16752129
X1: 0,7352167763365143 Y1: 0,7530864197530864 X2: 0,7358107580949398 Y2: 0,7520576131687243 Colour: -16752129
